Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045357~regulation of interferon-beta biosynthetic process	3	0.3861003861003861	0.052256878319658855	ENSMUSG00000045322, ENSMUSG00000047123, ENSMUSG00000031639	561	6	8692	7.746880570409982	1.0	0.5766090938774127	61.063363089544374
GOTERM_BP_FAT	GO:0045359~positive regulation of interferon-beta biosynthetic process	3	0.3861003861003861	0.052256878319658855	ENSMUSG00000045322, ENSMUSG00000047123, ENSMUSG00000031639	561	6	8692	7.746880570409982	1.0	0.5766090938774127	61.063363089544374
GOTERM_BP_FAT	GO:0044243~multicellular organismal catabolic process	3	0.3861003861003861	0.052256878319658855	ENSMUSG00000029468, ENSMUSG00000000957, ENSMUSG00000031740	561	6	8692	7.746880570409982	1.0	0.5766090938774127	61.063363089544374
GOTERM_BP_FAT	GO:0046427~positive regulation of JAK-STAT cascade	3	0.3861003861003861	0.052256878319658855	ENSMUSG00000064128, ENSMUSG00000022831, ENSMUSG00000042228	561	6	8692	7.746880570409982	1.0	0.5766090938774127	61.063363089544374
GOTERM_BP_FAT	GO:0043299~leukocyte degranulation	3	0.3861003861003861	0.052256878319658855	ENSMUSG00000057948, ENSMUSG00000040751, ENSMUSG00000000562	561	6	8692	7.746880570409982	1.0	0.5766090938774127	61.063363089544374
GOTERM_BP_ALL	GO:0002475~antigen processing and presentation via MHC class Ib	3	0.3861003861003861	0.052307242394826974	ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000060802	587	6	9091	7.743611584327087	1.0	0.5368270807224226	61.321940851868085
GOTERM_BP_ALL	GO:0045357~regulation of interferon-beta biosynthetic process	3	0.3861003861003861	0.052307242394826974	ENSMUSG00000045322, ENSMUSG00000047123, ENSMUSG00000031639	587	6	9091	7.743611584327087	1.0	0.5368270807224226	61.321940851868085
GOTERM_BP_ALL	GO:0045359~positive regulation of interferon-beta biosynthetic process	3	0.3861003861003861	0.052307242394826974	ENSMUSG00000045322, ENSMUSG00000047123, ENSMUSG00000031639	587	6	9091	7.743611584327087	1.0	0.5368270807224226	61.321940851868085
GOTERM_BP_ALL	GO:0043299~leukocyte degranulation	3	0.3861003861003861	0.052307242394826974	ENSMUSG00000057948, ENSMUSG00000040751, ENSMUSG00000000562	587	6	9091	7.743611584327087	1.0	0.5368270807224226	61.321940851868085
GOTERM_BP_ALL	GO:0044243~multicellular organismal catabolic process	3	0.3861003861003861	0.052307242394826974	ENSMUSG00000029468, ENSMUSG00000000957, ENSMUSG00000031740	587	6	9091	7.743611584327087	1.0	0.5368270807224226	61.321940851868085
GOTERM_BP_ALL	GO:0046427~positive regulation of JAK-STAT cascade	3	0.3861003861003861	0.052307242394826974	ENSMUSG00000064128, ENSMUSG00000022831, ENSMUSG00000042228	587	6	9091	7.743611584327087	1.0	0.5368270807224226	61.321940851868085
GOTERM_MF_FAT	GO:0070011~peptidase activity, acting on L-amino acid peptides	30	3.861003861003861	0.052801484495129	ENSMUSG00000037318, ENSMUSG00000031995, ENSMUSG00000027366, ENSMUSG00000031897, ENSMUSG00000007891, ENSMUSG00000001794, ENSMUSG00000031740, ENSMUSG00000030560, ENSMUSG00000050022, ENSMUSG00000031628, ENSMUSG00000052593, ENSMUSG00000016256, ENSMUSG00000030793, ENSMUSG00000027408, ENSMUSG00000025076, ENSMUSG00000000278, ENSMUSG00000000957, ENSMUSG00000024338, ENSMUSG00000033075, ENSMUSG00000025888, ENSMUSG00000039405, ENSMUSG00000066113, ENSMUSG00000033538, ENSMUSG00000055172, ENSMUSG00000024644, ENSMUSG00000079110, ENSMUSG00000021583, ENSMUSG00000026142, ENSMUSG00000026029, ENSMUSG00000021190	557	321	8407	1.4105941374855282	0.9999999999999998	0.7627449028145314	55.6085772722263
INTERPRO	IPR015590:Aldehyde dehydrogenase	4	0.5148005148005148	0.052802359184868516	ENSMUSG00000007833, ENSMUSG00000024885, ENSMUSG00000020256, ENSMUSG00000030088	715	14	11422	4.564235764235764	1.0	0.7637170676536327	58.070412207014854
SP_PIR_KEYWORDS	collagen	8	1.0296010296010296	0.05360129030846887	ENSMUSG00000040690, ENSMUSG00000028339, ENSMUSG00000046167, ENSMUSG00000004098, ENSMUSG00000022483, ENSMUSG00000036905, ENSMUSG00000019055, ENSMUSG00000036896	728	56	11873	2.3298665620094194	0.9999999995334325	0.400441871307501	53.4938457981292
BIOCARTA	m_deathPathway:Induction of apoptosis through DR3 and DR4/5 Death Receptors 	7	0.9009009009009009	0.05399056083267883	ENSMUSG00000031628, ENSMUSG00000021408, ENSMUSG00000020941, ENSMUSG00000025076, ENSMUSG00000039304, ENSMUSG00000026029, ENSMUSG00000026942	94	27	888	2.449172576832151	0.9998684258322857	0.8928992140489015	48.875278549331384
SMART	SM00449:SPRY	6	0.7722007722007722	0.05421472505267891	ENSMUSG00000039853, ENSMUSG00000000275, ENSMUSG00000040725, ENSMUSG00000039911, ENSMUSG00000024457, ENSMUSG00000030966	430	31	6360	2.86271567891973	0.9999971391602908	0.572995057739285	51.03719786200402
GOTERM_BP_ALL	GO:0065009~regulation of molecular function	37	4.761904761904762	0.055931051532606336	ENSMUSG00000022568, ENSMUSG00000034412, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000024927, ENSMUSG00000022951, ENSMUSG00000004266, ENSMUSG00000009621, ENSMUSG00000031628, ENSMUSG00000041890, ENSMUSG00000022105, ENSMUSG00000025408, ENSMUSG00000014599, ENSMUSG00000032812, ENSMUSG00000032492, ENSMUSG00000045730, ENSMUSG00000034792, ENSMUSG00000022346, ENSMUSG00000030793, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000034116, ENSMUSG00000036995, ENSMUSG00000072115, ENSMUSG00000027995, ENSMUSG00000003134, ENSMUSG00000024451, ENSMUSG00000000290, ENSMUSG00000032691, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000038058, ENSMUSG00000020130, ENSMUSG00000034255, ENSMUSG00000034330, ENSMUSG00000022178	587	426	9091	1.3451344066671465	1.0	0.5595388085821913	63.85513850394137
UP_SEQ_FEATURE	lipid moiety-binding region:S-geranylgeranyl cysteine	10	1.287001287001287	0.056036518925361746	ENSMUSG00000019832, ENSMUSG00000028270, ENSMUSG00000052681, ENSMUSG00000026433, ENSMUSG00000002233, ENSMUSG00000007815, ENSMUSG00000033220, ENSMUSG00000020132, ENSMUSG00000073982, ENSMUSG00000040264	706	81	11621	2.0321407337460218	1.0	0.9734171916604822	62.78890537444257
GOTERM_BP_FAT	GO:0008284~positive regulation of cell proliferation	19	2.445302445302445	0.05644025256943359	ENSMUSG00000021871, ENSMUSG00000028413, ENSMUSG00000024854, ENSMUSG00000022831, ENSMUSG00000002603, ENSMUSG00000000751, ENSMUSG00000072115, ENSMUSG00000027852, ENSMUSG00000031101, ENSMUSG00000033220, ENSMUSG00000006356, ENSMUSG00000047123, ENSMUSG00000014599, ENSMUSG00000062960, ENSMUSG00000032492, ENSMUSG00000042228, ENSMUSG00000045730, ENSMUSG00000022346, ENSMUSG00000037846	561	187	8692	1.5742324153774296	1.0	0.6031427140669815	63.97579523884518
BIOCARTA	m_ctlPathway:CTL mediated immune response against target cells 	3	0.3861003861003861	0.05659055364607371	ENSMUSG00000024778, ENSMUSG00000000290, ENSMUSG00000060802	94	4	888	7.085106382978723	0.9999155235794263	0.846768835969978	50.54808602451902
GOTERM_BP_ALL	GO:0008284~positive regulation of cell proliferation	19	2.445302445302445	0.05675064617191432	ENSMUSG00000021871, ENSMUSG00000028413, ENSMUSG00000024854, ENSMUSG00000022831, ENSMUSG00000002603, ENSMUSG00000000751, ENSMUSG00000072115, ENSMUSG00000027852, ENSMUSG00000031101, ENSMUSG00000033220, ENSMUSG00000006356, ENSMUSG00000047123, ENSMUSG00000014599, ENSMUSG00000062960, ENSMUSG00000032492, ENSMUSG00000042228, ENSMUSG00000045730, ENSMUSG00000022346, ENSMUSG00000037846	587	187	9091	1.5735681294354507	1.0	0.5629387383225164	64.40594780509127
GOTERM_CC_FAT	GO:0044430~cytoskeletal part	47	6.048906048906049	0.05678271785030167	ENSMUSG00000029381, ENSMUSG00000010021, ENSMUSG00000039298, ENSMUSG00000024965, ENSMUSG00000027654, ENSMUSG00000022105, ENSMUSG00000020437, ENSMUSG00000036718, ENSMUSG00000005732, ENSMUSG00000032300, ENSMUSG00000020142, ENSMUSG00000031922, ENSMUSG00000057110, ENSMUSG00000015766, ENSMUSG00000022346, ENSMUSG00000035439, ENSMUSG00000069662, ENSMUSG00000064128, ENSMUSG00000036403, ENSMUSG00000001151, ENSMUSG00000033826, ENSMUSG00000024397, ENSMUSG00000022443, ENSMUSG00000029622, ENSMUSG00000004891, ENSMUSG00000040714, ENSMUSG00000058587, ENSMUSG00000070372, ENSMUSG00000063810, ENSMUSG00000027479, ENSMUSG00000001473, ENSMUSG00000004677, ENSMUSG00000033335, ENSMUSG00000038011, ENSMUSG00000058056, ENSMUSG00000032556, ENSMUSG00000036777, ENSMUSG00000050382, ENSMUSG00000003644, ENSMUSG00000019988, ENSMUSG00000021998, ENSMUSG00000031799, ENSMUSG00000017774, ENSMUSG00000021879, ENSMUSG00000027285, ENSMUSG00000048310, ENSMUSG00000022178	491	587	7882	1.2853301505462897	0.9999999998319171	0.6941180343754403	55.55188985673007
SMART	SM00665:B561	3	0.3861003861003861	0.05679086860017556	ENSMUSG00000034445, ENSMUSG00000027015, ENSMUSG00000033386	430	6	6360	7.395348837209302	0.9999984680971591	0.5669112013429343	52.718593844717574
GOTERM_BP_FAT	GO:0050868~negative regulation of T cell activation	5	0.6435006435006435	0.05684400129756111	ENSMUSG00000031628, ENSMUSG00000030748, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000027508	561	23	8692	3.368208943656514	1.0	0.6034297580728312	64.2457372759522
GOTERM_BP_FAT	GO:0002455~humoral immune response mediated by circulating immunoglobulin	4	0.5148005148005148	0.056862984481299776	ENSMUSG00000055172, ENSMUSG00000053175, ENSMUSG00000036905, ENSMUSG00000036896	561	14	8692	4.426788897377133	1.0	0.6011669093639561	64.25838215259104
GOTERM_BP_FAT	GO:0044236~multicellular organismal metabolic process	4	0.5148005148005148	0.056862984481299776	ENSMUSG00000029468, ENSMUSG00000021109, ENSMUSG00000000957, ENSMUSG00000031740	561	14	8692	4.426788897377133	1.0	0.6011669093639561	64.25838215259104
GOTERM_BP_FAT	GO:0048873~homeostasis of number of cells within a tissue	4	0.5148005148005148	0.056862984481299776	ENSMUSG00000029468, ENSMUSG00000014599, ENSMUSG00000000751, ENSMUSG00000031101	561	14	8692	4.426788897377133	1.0	0.6011669093639561	64.25838215259104
GOTERM_BP_FAT	GO:0050729~positive regulation of inflammatory response	4	0.5148005148005148	0.056862984481299776	ENSMUSG00000015947, ENSMUSG00000030341, ENSMUSG00000000562, ENSMUSG00000058715	561	14	8692	4.426788897377133	1.0	0.6011669093639561	64.25838215259104
GOTERM_MF_FAT	GO:0016763~transferase activity, transferring pentosyl groups	6	0.7722007722007722	0.05689097145574734	ENSMUSG00000020572, ENSMUSG00000021871, ENSMUSG00000037997, ENSMUSG00000023249, ENSMUSG00000029826, ENSMUSG00000063268	557	32	8407	2.8300044883303412	1.0	0.7754420099286051	58.39294071660077
GOTERM_BP_ALL	GO:0050729~positive regulation of inflammatory response	4	0.5148005148005148	0.05693974430918484	ENSMUSG00000015947, ENSMUSG00000030341, ENSMUSG00000000562, ENSMUSG00000058715	587	14	9091	4.424920905329764	1.0	0.5621740126133539	64.5319021582895
GOTERM_BP_ALL	GO:0048873~homeostasis of number of cells within a tissue	4	0.5148005148005148	0.05693974430918484	ENSMUSG00000029468, ENSMUSG00000014599, ENSMUSG00000000751, ENSMUSG00000031101	587	14	9091	4.424920905329764	1.0	0.5621740126133539	64.5319021582895
GOTERM_BP_ALL	GO:0002455~humoral immune response mediated by circulating immunoglobulin	4	0.5148005148005148	0.05693974430918484	ENSMUSG00000055172, ENSMUSG00000053175, ENSMUSG00000036905, ENSMUSG00000036896	587	14	9091	4.424920905329764	1.0	0.5621740126133539	64.5319021582895
GOTERM_BP_ALL	GO:0044236~multicellular organismal metabolic process	4	0.5148005148005148	0.05693974430918484	ENSMUSG00000029468, ENSMUSG00000021109, ENSMUSG00000000957, ENSMUSG00000031740	587	14	9091	4.424920905329764	1.0	0.5621740126133539	64.5319021582895
GOTERM_BP_ALL	GO:0050868~negative regulation of T cell activation	5	0.6435006435006435	0.056940967090852654	ENSMUSG00000031628, ENSMUSG00000030748, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000027508	587	23	9091	3.366787645359603	1.0	0.5601905904253603	64.53271525779427
GOTERM_BP_ALL	GO:0009893~positive regulation of metabolic process	40	5.148005148005148	0.05720256842331092	ENSMUSG00000001280, ENSMUSG00000030213, ENSMUSG00000021720, ENSMUSG00000005373, ENSMUSG00000021109, ENSMUSG00000002603, ENSMUSG00000024927, ENSMUSG00000009621, ENSMUSG00000022105, ENSMUSG00000025408, ENSMUSG00000053175, ENSMUSG00000022184, ENSMUSG00000022952, ENSMUSG00000071637, ENSMUSG00000031805, ENSMUSG00000032812, ENSMUSG00000041515, ENSMUSG00000042228, ENSMUSG00000045730, ENSMUSG00000027803, ENSMUSG00000002249, ENSMUSG00000022346, ENSMUSG00000002111, ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000055320, ENSMUSG00000030341, ENSMUSG00000032245, ENSMUSG00000022831, ENSMUSG00000027995, ENSMUSG00000006728, ENSMUSG00000000290, ENSMUSG00000028191, ENSMUSG00000045322, ENSMUSG00000047123, ENSMUSG00000031103, ENSMUSG00000031639, ENSMUSG00000004040, ENSMUSG00000073982, ENSMUSG00000036461	587	468	9091	1.3236942879191602	1.0	0.5599166349828736	64.7062656288262
GOTERM_BP_FAT	GO:0050727~regulation of inflammatory response	6	0.7722007722007722	0.058027179050429305	ENSMUSG00000015947, ENSMUSG00000030341, ENSMUSG00000035673, ENSMUSG00000000562, ENSMUSG00000058715, ENSMUSG00000045730	561	33	8692	2.817047480149084	1.0	0.6064511884224186	65.02585292100784
GOTERM_BP_ALL	GO:0050727~regulation of inflammatory response	6	0.7722007722007722	0.058144931694034674	ENSMUSG00000015947, ENSMUSG00000030341, ENSMUSG00000035673, ENSMUSG00000000562, ENSMUSG00000058715, ENSMUSG00000045730	587	33	9091	2.8158587579371224	1.0	0.5640333477042663	65.32482573401364
SP_PIR_KEYWORDS	chromosomal protein	12	1.5444015444015444	0.05936054670732861	ENSMUSG00000020652, ENSMUSG00000069270, ENSMUSG00000060678, ENSMUSG00000036181, ENSMUSG00000024943, ENSMUSG00000051627, ENSMUSG00000016559, ENSMUSG00000037894, ENSMUSG00000040681, ENSMUSG00000039231, ENSMUSG00000035726, ENSMUSG00000026222, ENSMUSG00000069306, ENSMUSG00000060981	728	106	11873	1.8463093510263322	0.9999999999568437	0.42594365986433036	57.276080651309144
GOTERM_BP_FAT	GO:0016044~membrane organization	22	2.8314028314028317	0.06154193880132487	ENSMUSG00000022568, ENSMUSG00000057948, ENSMUSG00000020790, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000034116, ENSMUSG00000026726, ENSMUSG00000037062, ENSMUSG00000027852, ENSMUSG00000027087, ENSMUSG00000033335, ENSMUSG00000003283, ENSMUSG00000016664, ENSMUSG00000036718, ENSMUSG00000058715, ENSMUSG00000041515, ENSMUSG00000045730, ENSMUSG00000033192, ENSMUSG00000046722, ENSMUSG00000034255, ENSMUSG00000037295, ENSMUSG00000063450	561	228	8692	1.4950120399036806	1.0	0.6263796935471424	67.24968436790014
GOTERM_BP_ALL	GO:0016044~membrane organization	22	2.8314028314028317	0.06191502239106258	ENSMUSG00000022568, ENSMUSG00000057948, ENSMUSG00000020790, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000034116, ENSMUSG00000026726, ENSMUSG00000037062, ENSMUSG00000027852, ENSMUSG00000027087, ENSMUSG00000033335, ENSMUSG00000003283, ENSMUSG00000016664, ENSMUSG00000036718, ENSMUSG00000058715, ENSMUSG00000041515, ENSMUSG00000045730, ENSMUSG00000033192, ENSMUSG00000046722, ENSMUSG00000034255, ENSMUSG00000037295, ENSMUSG00000063450	587	228	9091	1.494381182940315	1.0	0.585626256958105	67.69865786458803
GOTERM_CC_FAT	GO:0005912~adherens junction	11	1.4157014157014158	0.06226606136912762	ENSMUSG00000037926, ENSMUSG00000022568, ENSMUSG00000029381, ENSMUSG00000062300, ENSMUSG00000057315, ENSMUSG00000022443, ENSMUSG00000023348, ENSMUSG00000026786, ENSMUSG00000030403, ENSMUSG00000022439, ENSMUSG00000022178	491	93	7882	1.8987363948930205	0.9999999999821902	0.7099098642131461	59.00492369993968
GOTERM_BP_FAT	GO:0035023~regulation of Rho protein signal transduction	10	1.287001287001287	0.06235943482642605	ENSMUSG00000022568, ENSMUSG00000009621, ENSMUSG00000004562, ENSMUSG00000024013, ENSMUSG00000034116, ENSMUSG00000037552, ENSMUSG00000039621, ENSMUSG00000024451, ENSMUSG00000034255, ENSMUSG00000021990	561	78	8692	1.986379633438457	1.0	0.6290419906191245	67.74745318996598
UP_SEQ_FEATURE	zinc finger region:RING-type	15	1.9305019305019304	0.06241934300924926	ENSMUSG00000000275, ENSMUSG00000021720, ENSMUSG00000024457, ENSMUSG00000043279, ENSMUSG00000031751, ENSMUSG00000056144, ENSMUSG00000026942, ENSMUSG00000002428, ENSMUSG00000038175, ENSMUSG00000024805, ENSMUSG00000030921, ENSMUSG00000020707, ENSMUSG00000066258, ENSMUSG00000030966, ENSMUSG00000032000	706	147	11621	1.6796265248308955	1.0	0.980308607210168	66.87457199237099
GOTERM_BP_ALL	GO:0035023~regulation of Rho protein signal transduction	10	1.287001287001287	0.06255584183285122	ENSMUSG00000022568, ENSMUSG00000009621, ENSMUSG00000004562, ENSMUSG00000024013, ENSMUSG00000034116, ENSMUSG00000037552, ENSMUSG00000039621, ENSMUSG00000024451, ENSMUSG00000034255, ENSMUSG00000021990	587	78	9091	1.9855414318787403	1.0	0.5875411938154231	68.086578164717
SP_PIR_KEYWORDS	heme	8	1.0296010296010296	0.06267849596777791	ENSMUSG00000006519, ENSMUSG00000024292, ENSMUSG00000047250, ENSMUSG00000034445, ENSMUSG00000063415, ENSMUSG00000027015, ENSMUSG00000033386, ENSMUSG00000048440	728	58	11873	2.2495263357332322	0.999999999989122	0.43658215018399904	59.323354016920064
PIR_SUPERFAMILY	PIRSF005691:mouse GTP-binding protein IRG-47	3	0.3861003861003861	0.06292623050877702	ENSMUSG00000073555, ENSMUSG00000078922, ENSMUSG00000069874	343	6	4790	6.982507288629738	0.9999999999771589	0.9831557145685277	59.29074456747428
INTERPRO	IPR012317:Poly(ADP-ribose) polymerase, catalytic region	4	0.5148005148005148	0.06303513415827125	ENSMUSG00000037997, ENSMUSG00000023249, ENSMUSG00000029826, ENSMUSG00000063268	715	15	11422	4.25995337995338	1.0	0.8157262152352592	64.76795762932865
INTERPRO	IPR001368:TNFR/CD27/30/40/95 cysteine-rich region	4	0.5148005148005148	0.06303513415827125	ENSMUSG00000026321, ENSMUSG00000023905, ENSMUSG00000030341, ENSMUSG00000024778	715	15	11422	4.25995337995338	1.0	0.8157262152352592	64.76795762932865
INTERPRO	IPR016162:Aldehyde dehydrogenase, N-terminal	4	0.5148005148005148	0.06303513415827125	ENSMUSG00000007833, ENSMUSG00000024885, ENSMUSG00000020256, ENSMUSG00000030088	715	15	11422	4.25995337995338	1.0	0.8157262152352592	64.76795762932865
BIOCARTA	m_il2rbPathway:IL-2 Receptor Beta Chain in T cell Activation	7	0.9009009009009009	0.06307794175079244	ENSMUSG00000026946, ENSMUSG00000024778, ENSMUSG00000031805, ENSMUSG00000031304, ENSMUSG00000022346, ENSMUSG00000053113, ENSMUSG00000004266	94	28	888	2.3617021276595747	0.999972186370066	0.8259357384454697	54.505476570601665
GOTERM_BP_FAT	GO:0043087~regulation of GTPase activity	11	1.4157014157014158	0.06317896812907453	ENSMUSG00000022568, ENSMUSG00000041890, ENSMUSG00000034116, ENSMUSG00000034412, ENSMUSG00000032812, ENSMUSG00000020130, ENSMUSG00000036995, ENSMUSG00000003134, ENSMUSG00000024451, ENSMUSG00000034255, ENSMUSG00000022178	561	90	8692	1.893681917211329	1.0	0.6316685187430032	68.23929463204959
GOTERM_BP_ALL	GO:0043087~regulation of GTPase activity	11	1.4157014157014158	0.0633939660850657	ENSMUSG00000022568, ENSMUSG00000041890, ENSMUSG00000034116, ENSMUSG00000034412, ENSMUSG00000032812, ENSMUSG00000020130, ENSMUSG00000036995, ENSMUSG00000003134, ENSMUSG00000024451, ENSMUSG00000034255, ENSMUSG00000022178	587	90	9091	1.892882831724399	1.0	0.5906071577613534	68.58730634573381
UP_SEQ_FEATURE	lipid moiety-binding region:N-myristoyl glycine	10	1.287001287001287	0.0635699775195088	ENSMUSG00000022372, ENSMUSG00000020092, ENSMUSG00000003283, ENSMUSG00000030538, ENSMUSG00000028480, ENSMUSG00000042228, ENSMUSG00000018042, ENSMUSG00000048310, ENSMUSG00000060090, ENSMUSG00000069662	706	83	11621	1.983173487149732	1.0	0.9793722785737446	67.56459707326235
GOTERM_BP_FAT	GO:0007033~vacuole organization	6	0.7722007722007722	0.06459031318980218	ENSMUSG00000025232, ENSMUSG00000021665, ENSMUSG00000007891, ENSMUSG00000028048, ENSMUSG00000032245, ENSMUSG00000042328	561	34	8692	2.7341931424976407	1.0	0.6377491076667252	69.06977037351896
GOTERM_BP_FAT	GO:0051272~positive regulation of cell motion	6	0.7722007722007722	0.06459031318980218	ENSMUSG00000052593, ENSMUSG00000014599, ENSMUSG00000021109, ENSMUSG00000000562, ENSMUSG00000023348, ENSMUSG00000027995	561	34	8692	2.7341931424976407	1.0	0.6377491076667252	69.06977037351896
GOTERM_BP_FAT	GO:0046328~regulation of JNK cascade	6	0.7722007722007722	0.06459031318980218	ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000004056, ENSMUSG00000046722, ENSMUSG00000026942	561	34	8692	2.7341931424976407	1.0	0.6377491076667252	69.06977037351896
SMART	SM00219:TyrKc	12	1.5444015444015444	0.06471301221244599	ENSMUSG00000021408, ENSMUSG00000003283, ENSMUSG00000004085, ENSMUSG00000023972, ENSMUSG00000024621, ENSMUSG00000062960, ENSMUSG00000032547, ENSMUSG00000029217, ENSMUSG00000031805, ENSMUSG00000042228, ENSMUSG00000026749, ENSMUSG00000032312	430	98	6360	1.8111058376839106	0.9999997779860185	0.5939209285249465	57.561450892222844
GOTERM_BP_ALL	GO:0046328~regulation of JNK cascade	6	0.7722007722007722	0.06471894267917355	ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000004056, ENSMUSG00000046722, ENSMUSG00000026942	587	34	9091	2.733039382703678	1.0	0.5964808851869419	69.36380548606526
GOTERM_BP_ALL	GO:0051272~positive regulation of cell motion	6	0.7722007722007722	0.06471894267917355	ENSMUSG00000052593, ENSMUSG00000014599, ENSMUSG00000021109, ENSMUSG00000000562, ENSMUSG00000023348, ENSMUSG00000027995	587	34	9091	2.733039382703678	1.0	0.5964808851869419	69.36380548606526
GOTERM_BP_ALL	GO:0007033~vacuole organization	6	0.7722007722007722	0.06471894267917355	ENSMUSG00000025232, ENSMUSG00000021665, ENSMUSG00000007891, ENSMUSG00000028048, ENSMUSG00000032245, ENSMUSG00000042328	587	34	9091	2.733039382703678	1.0	0.5964808851869419	69.36380548606526
UP_SEQ_FEATURE	domain:SAM	8	1.0296010296010296	0.06491199972314025	ENSMUSG00000022876, ENSMUSG00000004085, ENSMUSG00000027639, ENSMUSG00000032812, ENSMUSG00000047181, ENSMUSG00000006527, ENSMUSG00000024451, ENSMUSG00000031101	706	59	11621	2.2319105007922406	1.0	0.9787036968179934	68.35229290014708
GOTERM_BP_ALL	GO:0048646~anatomical structure formation involved in morphogenesis	24	3.088803088803089	0.0655284454880368	ENSMUSG00000001280, ENSMUSG00000029381, ENSMUSG00000057315, ENSMUSG00000028413, ENSMUSG00000022443, ENSMUSG00000036180, ENSMUSG00000021109, ENSMUSG00000000957, ENSMUSG00000072115, ENSMUSG00000031740, ENSMUSG00000024098, ENSMUSG00000028191, ENSMUSG00000027087, ENSMUSG00000023905, ENSMUSG00000045005, ENSMUSG00000059325, ENSMUSG00000008398, ENSMUSG00000023972, ENSMUSG00000062960, ENSMUSG00000021281, ENSMUSG00000079110, ENSMUSG00000026814, ENSMUSG00000030403, ENSMUSG00000026029	587	256	9091	1.4519271720613287	1.0	0.5992479410678784	69.82926280565619
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	22	2.8314028314028317	0.06624675387730102	ENSMUSG00000030793, ENSMUSG00000022568, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000002603, ENSMUSG00000024927, ENSMUSG00000072115, ENSMUSG00000027995, ENSMUSG00000000290, ENSMUSG00000032691, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000009621, ENSMUSG00000031639, ENSMUSG00000014599, ENSMUSG00000038058, ENSMUSG00000032492, ENSMUSG00000045730, ENSMUSG00000034792, ENSMUSG00000022346, ENSMUSG00000034255, ENSMUSG00000034330	561	230	8692	1.482011935208866	1.0	0.6450779483753442	70.01834059662922
INTERPRO	IPR006117:2-5-oligoadenylate synthetase, conserved site	3	0.3861003861003861	0.06643429336418485	ENSMUSG00000052776, ENSMUSG00000066861, ENSMUSG00000032690	715	7	11422	6.846353646353646	1.0	0.8253826782280546	66.76101810332268
INTERPRO	IPR018952:2'-5'-oligoadenylate synthetase 1, domain 2/C-terminal	3	0.3861003861003861	0.06643429336418485	ENSMUSG00000052776, ENSMUSG00000066861, ENSMUSG00000032690	715	7	11422	6.846353646353646	1.0	0.8253826782280546	66.76101810332268
SP_PIR_KEYWORDS	integrin	6	0.7722007722007722	0.06647282053903927	ENSMUSG00000052593, ENSMUSG00000020689, ENSMUSG00000027087, ENSMUSG00000030538, ENSMUSG00000000290, ENSMUSG00000000555	728	36	11873	2.7181776556776556	0.9999999999977638	0.44906497938078815	61.55281166437514
GOTERM_BP_ALL	GO:0044093~positive regulation of molecular function	22	2.8314028314028317	0.06664011650233873	ENSMUSG00000030793, ENSMUSG00000022568, ENSMUSG00000029468, ENSMUSG00000026928, ENSMUSG00000002603, ENSMUSG00000024927, ENSMUSG00000072115, ENSMUSG00000027995, ENSMUSG00000000290, ENSMUSG00000032691, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000009621, ENSMUSG00000031639, ENSMUSG00000014599, ENSMUSG00000038058, ENSMUSG00000032492, ENSMUSG00000045730, ENSMUSG00000034792, ENSMUSG00000022346, ENSMUSG00000034255, ENSMUSG00000034330	587	230	9091	1.4813865639582253	1.0	0.6036965928739703	70.45760108985674
